No. Time Source Destination Protocol Length Info
191 1.022488 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 157030 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
192 1.02249 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 158490 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
193 1.022492 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 159950 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
194 1.022494 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 161410 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
195 1.022503 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 162870 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
196 1.022506 172.27.136.12 114.212.128.2 TCP 1402 [TCP Window Full] 65338  >  80 [PSH  ACK] Seq = 164330 Ack = 1 Win = 65536 Len = 1348 [TCP segment of a reassembled PDU]
197 1.024276 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 104470 Win = 64128 Len = 0
198 1.024277 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 107390 Win = 64128 Len = 0
199 1.024277 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 110310 Win = 64128 Len = 0
200 1.024277 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 113230 Win = 64128 Len = 0
201 1.024313 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 165678 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
202 1.024318 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 167138 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
203 1.024321 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 168598 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
204 1.024323 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 170058 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
205 1.024325 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 171518 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
206 1.024327 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 172978 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
207 1.024329 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 174438 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
208 1.024331 172.27.136.12 114.212.128.2 TCP 1514 [TCP Window Full] 65338  >  80 [ACK] Seq = 175898 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
209 1.024659 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 116150 Win = 67072 Len = 0
210 1.024659 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 117610 Win = 70016 Len = 0
211 1.02466 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 119070 Win = 72960 Len = 0
212 1.02466 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 120530 Win = 75776 Len = 0
213 1.02466 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 121990 Win = 78720 Len = 0
214 1.024661 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 123450 Win = 81664 Len = 0
215 1.024661 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 124910 Win = 84608 Len = 0
216 1.024661 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 126370 Win = 87552 Len = 0
217 1.024661 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 127830 Win = 90368 Len = 0
218 1.024712 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 177358 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
219 1.024721 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 178818 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
220 1.024725 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 180278 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
221 1.024727 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 181738 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
222 1.024732 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 183198 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
223 1.024735 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 184658 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
224 1.024737 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 186118 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
225 1.024738 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 187578 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
226 1.02474 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 189038 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
227 1.024742 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 190498 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
228 1.024744 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 191958 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
229 1.024746 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 193418 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
230 1.024748 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 194878 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
231 1.02475 172.27.136.12 114.212.128.2 TCP 1134 65338  >  80 [PSH  ACK] Seq = 196338 Ack = 1 Win = 65536 Len = 1080 [TCP segment of a reassembled PDU]
232 1.024844 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 197418 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
233 1.024848 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 198878 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
234 1.02485 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 200338 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
235 1.024851 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 201798 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
236 1.024853 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 203258 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
237 1.024855 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 204718 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
238 1.027538 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 129290 Win = 93312 Len = 0
239 1.027539 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 130750 Win = 96256 Len = 0
240 1.027539 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 132210 Win = 99200 Len = 0
241 1.027539 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 133670 Win = 102144 Len = 0
242 1.02757 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 206178 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
243 1.027573 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 207638 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
244 1.02758 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 209098 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
245 1.027582 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 210558 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
246 1.027583 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 212018 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
247 1.027585 172.27.136.12 114.212.128.2 TCP 378 65338  >  80 [PSH  ACK] Seq = 213478 Ack = 1 Win = 65536 Len = 324 [TCP segment of a reassembled PDU]
248 1.027803 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 213802 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
249 1.027808 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 215262 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
250 1.027811 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 216722 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
251 1.02888 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 135130 Win = 104960 Len = 0
252 1.02888 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 136590 Win = 107904 Len = 0
253 1.02888 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 138050 Win = 110848 Len = 0
254 1.02888 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 139510 Win = 113792 Len = 0
255 1.02888 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 140970 Win = 116736 Len = 0
256 1.028881 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 142430 Win = 119680 Len = 0
257 1.028881 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 143890 Win = 122496 Len = 0
258 1.028881 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 145350 Win = 125440 Len = 0
259 1.028881 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 146810 Win = 128384 Len = 0
260 1.028881 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 148270 Win = 131328 Len = 0
261 1.028928 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 218182 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
262 1.028932 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 219642 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
263 1.028934 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 221102 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
264 1.028935 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 222562 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
265 1.028937 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 224022 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
266 1.028939 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 225482 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
267 1.028941 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 226942 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
268 1.028942 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 228402 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
269 1.028944 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 229862 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
270 1.028946 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 231322 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
271 1.028947 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 232782 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
272 1.028949 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 234242 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
273 1.02895 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 235702 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
274 1.028952 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 237162 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
275 1.028954 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 238622 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
276 1.028955 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 240082 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
277 1.028958 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 241542 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
278 1.028959 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 243002 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
279 1.028961 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 244462 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
280 1.028963 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 245922 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
281 1.029118 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 149730 Win = 134272 Len = 0
282 1.029118 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 151190 Win = 137088 Len = 0
283 1.029118 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 152650 Win = 137344 Len = 0
284 1.029119 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 155570 Win = 137344 Len = 0
285 1.029119 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 158490 Win = 137344 Len = 0
286 1.029119 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 161410 Win = 137344 Len = 0
287 1.029171 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 247382 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
288 1.029174 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 248842 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
289 1.029176 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 250302 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
290 1.029178 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 251762 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
291 1.02918 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 253222 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
292 1.029182 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 254682 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
293 1.029185 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 256142 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
294 1.029187 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 257602 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
295 1.029189 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 259062 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
296 1.02919 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 260522 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
297 1.029192 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 261982 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
298 1.029193 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 263442 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
299 1.029195 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 264902 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
300 1.029197 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 266362 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
301 1.029198 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 267822 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
302 1.0292 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 269282 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
303 1.029201 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 270742 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
304 1.029203 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 272202 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
305 1.029366 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 164330 Win = 137344 Len = 0
306 1.029366 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 165678 Win = 137344 Len = 0
307 1.029383 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 273662 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
308 1.029386 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 275122 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
309 1.029387 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 276582 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
310 1.029389 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 278042 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
311 1.029391 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 279502 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
312 1.029979 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 168598 Win = 137344 Len = 0
313 1.029979 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 171518 Win = 137344 Len = 0
314 1.029979 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 174438 Win = 137344 Len = 0
315 1.02998 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 177358 Win = 137344 Len = 0
316 1.02998 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 180278 Win = 137344 Len = 0
317 1.02998 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 183198 Win = 137344 Len = 0
318 1.030024 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 280962 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
319 1.030029 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 282422 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
320 1.030031 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 283882 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
321 1.030032 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 285342 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
322 1.030034 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 286802 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
323 1.030036 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 288262 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
324 1.030038 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 289722 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
325 1.03004 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 291182 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
326 1.030041 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 292642 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
327 1.030043 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 294102 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
328 1.030044 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 295562 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
329 1.030046 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 297022 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
330 1.030048 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 298482 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
331 1.030049 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 299942 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
332 1.030051 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 301402 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
333 1.030055 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 302862 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
334 1.030056 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 304322 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
335 1.030058 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 305782 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
336 1.030059 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 307242 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
337 1.030061 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 308702 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
338 1.030062 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 310162 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
339 1.030064 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 311622 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
340 1.030065 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 313082 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
341 1.030067 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 314542 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
342 1.03227 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 186118 Win = 137344 Len = 0
344 1.03227 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 189038 Win = 137344 Len = 0
345 1.032271 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 191958 Win = 137344 Len = 0
346 1.032271 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 194878 Win = 137344 Len = 0
347 1.032271 114.212.128.2 172.27.136.12 TCP 60 80  >  65338 [ACK] Seq = 1 Ack = 197418 Win = 137344 Len = 0
348 1.032311 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 316002 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
349 1.032314 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 317462 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
350 1.032316 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 318922 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
351 1.032317 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 320382 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
352 1.032319 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 321842 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
353 1.032321 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 323302 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
354 1.032323 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 324762 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
355 1.032324 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 326222 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
356 1.032326 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [PSH  ACK] Seq = 327682 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
357 1.032327 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 329142 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
358 1.032329 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 330602 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
359 1.03233 172.27.136.12 114.212.128.2 TCP 1514 65338  >  80 [ACK] Seq = 332062 Ack = 1 Win = 65536 Len = 1460 [TCP segment of a reassembled PDU]
