1.02828,51100,94743,1460,45103
1.02828,52560,96203,1460,45103
1.02828,53862,97663,1302,45103
1.02836,55322,98965,1460,45103
1.02836,56782,100425,1460,45103
1.02836,58242,101885,1460,45103
1.02836,59702,103345,1460,45103
1.02957,56782,103345,1460,48023
1.02957,53862,103345,1460,50943
1.02957,50942,103345,1460,53863
1.02977,52402,104805,1460,53863
1.02977,53862,106265,1460,53863
1.02977,55322,107725,1460,53863
1.02977,56782,109185,1460,53863
1.02993,58242,110645,1460,53863
1.02993,59702,112105,1460,53863
1.02993,61162,113565,1460,53863
1.03002,62622,115025,1460,53863
1.03002,64082,116485,1460,53863
1.03064,61162,116485,1460,56783
1.03064,58242,116485,1460,59703
1.03064,55322,116485,1460,62623
1.03064,52402,116485,1460,65543
1.03076,53862,117945,1460,65543
1.03076,55322,119405,1460,65543
1.03082,56782,120865,1460,65543
1.03082,58242,122325,1460,65543
1.03088,59702,123785,1460,65543
1.03088,61162,125245,1460,65543
1.03093,62622,126705,1460,65543
1.03093,64082,128165,1460,65543
1.03207,61162,128165,1460,68463
1.03207,58242,128165,1460,71383
1.03207,55322,128165,1460,74303
1.03207,52402,128165,1460,77223
1.03207,49482,128165,1460,80143
1.03207,46562,128165,1460,83063
1.03226,48022,129625,1460,83063
1.03226,49482,131085,1460,83063
1.03234,50942,132545,1460,83063
1.03234,52402,134005,1460,83063
1.03236,53862,135465,1460,83063
1.03236,55322,136925,1460,83063
1.03245,56782,138385,1460,83063
1.03245,58242,139845,1460,83063
1.03251,59702,141305,1460,83063
1.03251,61162,142765,1460,83063
1.03255,62622,144225,1460,83063
1.03255,64082,145685,1460,83063
1.03311,61162,145685,1460,85983
1.03311,58242,145685,1460,88903
1.03311,55322,145685,1460,91823
1.03311,52402,145685,1460,94743
1.03328,53862,147145,1460,94743
1.03328,55322,148605,1460,94743
1.03336,56782,150065,1460,94743
1.03336,58242,151525,1460,94743
1.03341,59702,152985,1460,94743
1.03341,61162,154445,1460,94743
1.03347,62622,155905,1460,94743
1.03347,64082,157365,1460,94743
1.03504,61162,157365,1460,97663
1.03504,59860,157365,1460,98965
1.03504,56940,157365,1460,101885
1.03504,54020,157365,1460,104805
1.03504,51100,157365,1460,107725
1.03518,52560,158825,1460,107725
1.03518,54020,160285,1460,107725
1.03533,55480,161745,1460,107725
1.03534,56767,163205,1287,107725
1.03547,53847,163205,1287,110645
1.03547,50927,163205,1287,113565
1.03547,48007,163205,1287,116485
1.03548,46547,163205,1287,117945
1.03548,45087,163205,1287,119405
1.03548,43627,163205,1287,120865
1.03548,42167,163205,1287,122325
1.03586,43627,164492,1460,122325
1.03586,45087,165952,1460,122325
1.03586,46547,167412,1460,122325
1.03586,48007,168872,1460,122325
1.03586,49467,170332,1460,122325
1.03586,50927,171792,1460,122325
1.03586,52387,173252,1460,122325
1.03586,53847,174712,1460,122325
1.03586,55307,176172,1460,122325
1.03586,56767,177632,1460,122325
1.03586,58227,179092,1460,122325
1.03586,58551,180552,324,122325
1.03627,60011,180876,1460,122325
1.03627,61471,182336,1460,122325
1.03627,62931,183796,1460,122325
1.03627,64391,185256,1460,122325
1.03627,65851,186716,1460,122325
1.03627,67311,188176,1460,122325
1.03627,68771,189636,1460,122325
1.03627,70231,191096,1460,122325
1.03627,71691,192556,1460,122325
1.03664,70231,192556,1460,123785
1.03664,68771,192556,1460,125245
1.03664,67311,192556,1460,126705
1.03664,65851,192556,1460,128165
1.03664,64391,192556,1460,129625
1.03664,62931,192556,1460,131085
1.03664,61471,192556,1460,132545
1.03664,60011,192556,1460,134005
1.03664,58551,192556,1460,135465
1.03664,57091,192556,1460,136925
1.03675,58551,194016,1460,136925
1.03675,60011,195476,1460,136925
1.03675,61208,196936,1197,136925
1.0368,62668,198133,1460,136925
1.0368,64128,199593,1460,136925
1.03686,65588,201053,1460,136925
1.03686,67048,202513,1460,136925
1.03691,68508,203973,1460,136925
1.03691,69968,205433,1460,136925
1.03694,71428,206893,1460,136925
1.03694,72888,208353,1460,136925
1.03697,74348,209813,1460,136925
1.03697,75808,211273,1460,136925
1.037,76719,212733,911,136925
1.03702,78179,213644,1460,136925
1.03702,79639,215104,1460,136925
1.03702,81099,216564,1460,136925
1.03702,82559,218024,1460,136925
1.03702,84019,219484,1460,136925
1.03702,85479,220944,1460,136925
1.03702,86939,222404,1460,136925
1.03776,85479,222404,1460,138385
1.03777,84019,222404,1460,139845
1.03777,82559,222404,1460,141305
1.03777,81099,222404,1460,142765
1.03777,79639,222404,1460,144225
1.03777,78179,222404,1460,145685
1.03777,76719,222404,1460,147145
1.03777,75259,222404,1460,148605
1.03777,73799,222404,1460,150065
1.03792,75259,223864,1460,150065
1.03793,76719,225324,1460,150065
1.03801,78179,226784,1460,150065
1.03801,79639,228244,1460,150065
1.03801,80188,229704,549,150065
1.03809,81648,230253,1460,150065
1.03809,83108,231713,1460,150065
1.03814,84568,233173,1460,150065
1.03814,86028,234633,1460,150065
1.03816,87488,236093,1460,150065
1.03816,88948,237553,1460,150065
1.03819,90408,239013,1460,150065
1.03819,91868,240473,1460,150065
1.03823,93328,241933,1460,150065
1.03823,94788,243393,1460,150065
1.03829,96248,244853,1460,150065
1.03829,97708,246313,1460,150065
1.03832,99168,247773,1460,150065
1.03832,100628,249233,1460,150065
1.04179,97708,249233,1460,152985
1.04179,94788,249233,1460,155905
1.04179,91868,249233,1460,158825
1.04179,88948,249233,1460,161745
1.04179,86201,249233,1460,164492
1.04179,83281,249233,1460,167412
1.04179,80361,249233,1460,170332
1.04179,77441,249233,1460,173252
1.04179,74521,249233,1460,176172
1.04179,71601,249233,1460,179092
1.04179,69817,249233,1460,180876
1.04179,66897,249233,1460,183796
1.04179,63977,249233,1460,186716
1.04179,62517,249233,1460,188176
1.04179,61057,249233,1460,189636
1.04179,58137,249233,1460,192556
1.04188,59597,250693,1460,192556
1.04188,61057,252153,1460,192556
1.04188,62517,253613,1460,192556
1.04189,63977,255073,1460,192556
1.04196,65437,256533,1460,192556
1.04196,66897,257993,1460,192556
1.04196,68357,259453,1460,192556
1.04196,69817,260913,1460,192556
1.04202,66897,260913,1460,195476
1.04202,68357,262373,1460,195476
1.04202,69817,263833,1460,195476
1.04202,71277,265293,1460,195476
1.04202,72737,266753,1460,195476
1.04208,74197,268213,1460,195476
1.04208,75657,269673,1460,195476
1.04208,77117,271133,1460,195476
1.04208,78577,272593,1460,195476
1.04212,80037,274053,1460,195476
1.04212,81497,275513,1460,195476
1.04212,82957,276973,1460,195476
1.04212,84071,278433,1114,195476
1.04215,85531,279547,1460,195476
1.04215,86991,281007,1460,195476
1.04215,88451,282467,1460,195476
1.04215,89911,283927,1460,195476
1.04219,91371,285387,1460,195476
1.04219,92831,286847,1460,195476
1.04219,94291,288307,1460,195476
1.04219,95751,289767,1460,195476
1.04223,97211,291227,1460,195476
1.04223,98671,292687,1460,195476
1.04223,100131,294147,1460,195476
1.04223,101591,295607,1460,195476
1.04226,103051,297067,1460,195476
1.04226,104511,298527,1460,195476
1.04226,105971,299987,1460,195476
1.04226,107431,301447,1460,195476
1.04229,108891,302907,1460,195476
1.04229,110351,304367,1460,195476
1.04229,111811,305827,1460,195476
1.04229,113271,307287,1460,195476
1.04233,114731,308747,1460,195476
1.04233,116191,310207,1460,195476
1.04233,116839,311667,648,195476
1.04235,118299,312315,1460,195476
1.04235,119759,313775,1460,195476
1.04235,121219,315235,1460,195476
1.04238,122679,316695,1460,195476
1.04238,124139,318155,1460,195476
1.04238,125599,319615,1460,195476
1.04238,127059,321075,1460,195476
1.04242,128519,322535,1460,195476
1.04242,129979,323995,1460,195476
1.04244,131439,325455,1460,195476
1.04244,132899,326915,1460,195476
1.04246,134359,328375,1460,195476
1.04246,135819,329835,1460,195476
1.04246,137279,331295,1460,195476
1.04249,138739,332755,1460,195476
1.04249,140199,334215,1460,195476
1.04261,137542,334215,1460,198133
1.04261,134622,334215,1460,201053
1.04265,136082,335675,1460,201053
1.04265,137542,337135,1460,201053
1.04268,139002,338595,1460,201053
1.04268,140462,340055,1460,201053
1.04319,137542,340055,1460,203973
1.04319,134622,340055,1460,206893
1.04319,131702,340055,1460,209813
1.04319,128782,340055,1460,212733
1.04319,127871,340055,1460,213644
1.04325,129331,341515,1460,213644
1.04325,130791,342975,1460,213644
1.04328,132251,344435,1460,213644
1.04328,133711,345895,1460,213644
1.04333,135171,347355,1460,213644
1.04333,136631,348815,1460,213644
1.04335,138091,350275,1460,213644
1.04335,139551,351735,1460,213644
1.04656,136631,351735,1460,216564
1.04656,133711,351735,1460,219484
1.04656,130791,351735,1460,222404
1.04656,127871,351735,1460,225324
1.04656,124951,351735,1460,228244
1.04656,122942,351735,1460,230253
1.04657,120022,351735,1460,233173
1.04657,117102,351735,1460,236093
1.04657,114182,351735,1460,239013
1.04657,111262,351735,1460,241933
1.04657,108342,351735,1460,244853
1.04664,109802,353195,1460,244853
1.04664,111262,354655,1460,244853
1.04666,112722,356115,1460,244853
1.04666,114182,357575,1460,244853
1.04668,115642,359035,1460,244853
1.04668,117102,360495,1460,244853
1.0467,118562,361955,1460,244853
1.0467,120022,363415,1460,244853
1.04675,121482,364875,1460,244853
1.04675,122942,366335,1460,244853
1.04679,124402,367795,1460,244853
1.04679,125862,369255,1460,244853
1.04681,127322,370715,1460,244853
1.04682,128782,372175,1460,244853
1.04684,130242,373635,1460,244853
1.04684,131702,375095,1460,244853
1.04686,133162,376555,1460,244853
1.04686,134622,378015,1460,244853
1.04689,136082,379475,1460,244853
1.04689,137542,380935,1460,244853
1.04691,139002,382395,1460,244853
1.04691,140462,383855,1460,244853
1.04728,137542,383855,1460,247773
1.04728,134622,383855,1460,250693
1.04728,131702,383855,1460,253613
1.04728,128782,383855,1460,256533
1.04728,125862,383855,1460,259453
1.04728,122942,383855,1460,262373
1.04744,124402,385315,1460,262373
1.04744,125862,386775,1460,262373
1.04752,127322,388235,1460,262373
1.04752,128782,389695,1460,262373
1.04757,130242,391155,1460,262373
1.04757,131702,392615,1460,262373
1.04759,133162,394075,1460,262373
1.04759,134622,395535,1460,262373
1.04762,136082,396995,1460,262373
1.04762,137542,398455,1460,262373
1.04765,139002,399915,1460,262373
1.04765,140462,401375,1460,262373
1.04893,137542,401375,1460,265293
1.04893,134622,401375,1460,268213
1.04893,133162,401375,1460,269673
1.04893,131702,401375,1460,271133
1.04894,130242,401375,1460,272593
1.04894,128782,401375,1460,274053
1.04894,127322,401375,1460,275513
1.04894,125862,401375,1460,276973
1.04894,124402,401375,1460,278433
1.04894,123288,401375,1460,279547
1.04908,124748,402835,1460,279547
1.04908,126208,404295,1460,279547
1.04916,127668,405755,1460,279547
1.04916,129128,407215,1460,279547
1.04922,130588,408675,1460,279547
1.04922,132048,410135,1460,279547
1.04929,133508,411595,1460,279547
1.04929,134968,413055,1460,279547
1.04935,136428,414515,1460,279547
1.04935,137888,415975,1460,279547
1.04944,139348,417435,1460,279547
1.04944,140808,418895,1460,279547
1.04953,142268,420355,1460,279547
1.04953,143728,421815,1460,279547
1.04967,142268,421815,1460,281007
1.04967,139348,421815,1460,283927
1.04967,136428,421815,1460,286847
1.04969,133508,421815,1460,289767
1.04969,130588,421815,1460,292687
1.04985,132048,423275,1460,292687
1.04985,133508,424735,1460,292687
1.04995,134968,426195,1460,292687
1.04995,136428,427655,1460,292687
1.05003,137888,429115,1460,292687
1.05007,139348,430575,1460,292687
1.05007,140808,432035,1460,292687
1.05013,142268,433495,1460,292687
1.05013,143728,434955,1460,292687
1.05013,145188,436415,1460,292687
1.05013,146648,437875,1460,292687
1.0502,148108,439335,1460,292687
1.0502,149568,440795,1460,292687
1.0502,151028,442255,1460,292687
1.0502,152488,443715,1460,292687
1.05027,153948,445175,1460,292687
1.05027,155408,446635,1460,292687
1.05027,156868,448095,1460,292687
1.05027,158328,449555,1460,292687
1.05033,159788,451015,1460,292687
1.05033,161248,452475,1460,292687
1.05033,162708,453935,1460,292687
1.05033,164168,455395,1460,292687
1.05128,161248,455395,1460,295607
1.05128,158328,455395,1460,298527
1.05128,155408,455395,1460,301447
1.05141,156868,456855,1460,301447
1.05141,158328,458315,1460,301447
1.05141,159788,459775,1460,301447
1.05148,161248,461235,1460,301447
1.05148,162708,462695,1460,301447
1.05154,164168,464155,1460,301447
1.05154,165628,465615,1460,301447
1.06004,164168,465615,1460,302907
1.06004,163297,465615,1460,303778
1.06004,161837,465615,1460,305238
1.06004,160377,465615,1460,306698
1.06004,158917,465615,1460,308158
1.06095,157457,465615,1460,309618
1.06095,155997,465615,1460,311078
1.06095,154537,465615,1460,312538
1.06095,153077,465615,1460,313998
1.06095,151617,465615,1460,315458
1.06096,150157,465615,1460,316918
1.06096,148697,465615,1460,318378
1.06096,147237,465615,1460,319838
1.06096,145777,465615,1460,321298
1.11817,144317,465615,1460,322758
1.11817,142857,465615,1460,324218
1.11817,137240,465615,1460,329835
1.11817,137017,465615,1460,330058
1.11817,135557,465615,1460,331518
1.11817,134097,465615,1460,332978
1.11817,132637,465615,1460,334438
1.11817,131177,465615,1460,335898
1.11818,129717,465615,1460,337358
1.11818,128257,465615,1460,338818
1.11818,126797,465615,1460,340278
1.11818,77380,465615,1460,389695
1.11818,75920,465615,1460,391155
1.11818,74460,465615,1460,392615
1.11818,73000,465615,1460,394075
1.11818,71540,465615,1460,395535
1.11856,73000,467075,1460,395535
1.1188,74460,468535,1460,395535
1.11888,75920,469995,1460,395535
1.11893,77380,471455,1460,395535
1.11899,78840,472915,1460,395535
1.12,80300,474375,1460,395535
1.12,81760,475835,1460,395535
1.12,83220,477295,1460,395535
1.12,84680,478755,1460,395535
1.12,86140,480215,1460,395535
1.12,87600,481675,1460,395535
1.12,89060,483135,1460,395535
1.12,90520,484595,1460,395535
1.12,91980,486055,1460,395535
1.12001,93440,487515,1460,395535
1.12001,94900,488975,1460,395535
1.12001,96360,490435,1460,395535
1.12001,97820,491895,1460,395535
1.12001,99280,493355,1460,395535
1.12001,100740,494815,1460,395535
1.12001,102200,496275,1460,395535
1.12001,103660,497735,1460,395535
1.12001,105120,499195,1460,395535
1.12001,106580,500655,1460,395535
1.12001,108040,502115,1460,395535
1.12001,109500,503575,1460,395535
1.12001,110960,505035,1460,395535
1.12001,112420,506495,1460,395535
1.12001,113880,507955,1460,395535
1.12001,115340,509415,1460,395535
1.12181,113880,509415,1460,396995
1.12181,112420,509415,1460,398455
1.12181,110960,509415,1460,399915
1.12181,109500,509415,1460,401375
1.12181,78840,509415,1460,432035
1.12181,77380,509415,1460,433495
1.12181,75920,509415,1460,434955
1.12181,74460,509415,1460,436415
1.12181,73000,509415,1460,437875
1.12181,71540,509415,1460,439335
1.12181,70080,509415,1460,440795
1.12181,68620,509415,1460,442255
1.12181,67160,509415,1460,443715
1.12181,46720,509415,1460,464155
1.12206,48180,510875,1460,464155
1.12215,49640,512335,1460,464155
1.1222,51100,513795,1460,464155
1.12226,52560,515255,1460,464155
1.12312,54020,516715,1460,464155
1.12312,55480,518175,1460,464155
1.12312,56940,519635,1460,464155
1.12312,58400,521095,1460,464155
1.12312,59860,522555,1460,464155
1.12312,61320,524015,1460,464155
1.12312,62780,525475,1460,464155
1.12312,64240,526935,1460,464155
1.12312,65700,528395,1460,464155
1.12312,67160,529855,1460,464155
1.12312,68620,531315,1460,464155
1.12312,70080,532775,1460,464155
1.12312,71540,534235,1460,464155
1.12312,73000,535695,1460,464155
1.12312,74460,537155,1460,464155
1.12312,75920,538615,1460,464155
1.12312,77380,540075,1460,464155
1.12312,78840,541535,1460,464155
1.12312,80300,542995,1460,464155
1.12313,81760,544455,1460,464155
1.12313,83220,545915,1460,464155
1.12313,84680,547375,1460,464155
1.12313,86140,548835,1460,464155
1.12313,87600,550295,1460,464155
1.12313,89060,551755,1460,464155
1.12313,90520,553215,1460,464155
1.12313,91980,554675,1460,464155
1.12313,93440,556135,1460,464155
1.12313,94900,557595,1460,464155
1.12313,96360,559055,1460,464155
1.12313,97820,560515,1460,464155
1.12313,99280,561975,1460,464155
1.12313,100740,563435,1460,464155
1.12313,102200,564895,1460,464155
1.12313,103660,566355,1460,464155
1.12313,105120,567815,1460,464155
1.12313,106580,569275,1460,464155
1.12313,108040,570735,1460,464155
1.12313,109500,572195,1460,464155
1.12313,110960,573655,1460,464155
1.12314,112420,575115,1460,464155
1.12314,113880,576575,1460,464155
1.12314,115340,578035,1460,464155
1.12923,116800,579495,1460,464155
1.12929,118260,580955,1460,464155
1.12935,119720,582415,1460,464155
1.1294,121180,583875,1460,464155
1.12947,122640,585335,1460,464155
1.12952,124100,586795,1460,464155
1.12958,125560,588255,1460,464155
1.12964,127020,589715,1460,464155
1.12971,128480,591175,1460,464155
1.13062,129940,592635,1460,464155
1.13069,131400,594095,1460,464155
1.13075,132860,595555,1460,464155
1.13081,134320,597015,1460,464155
1.13087,135780,598475,1460,464155
1.13093,137240,599935,1460,464155
1.13099,138700,601395,1460,464155
1.13106,140160,602855,1460,464155
1.13111,141620,604315,1460,464155
1.13118,143080,605775,1460,464155
1.13124,144540,607235,1460,464155
1.13173,146000,608695,1460,464155
1.1318,147460,610155,1460,464155
1.13186,148920,611615,1460,464155
1.13193,150380,613075,1460,464155
1.13203,151840,614535,1460,464155
1.13211,153300,615995,1460,464155
1.13219,154760,617455,1460,464155
1.13225,156220,618915,1460,464155
1.13232,157680,620375,1460,464155
1.13357,156279,620375,1460,465556
1.13357,42340,620375,1460,579495
1.13357,40880,620375,1460,580955
1.13357,39420,620375,1460,582415
1.13357,37960,620375,1460,583875
1.13357,36500,620375,1460,585335
1.13357,35040,620375,1460,586795
1.13378,36500,621835,1460,586795
1.13388,37960,623295,1460,586795
1.13391,39420,624755,1460,586795
1.13392,37960,624755,1460,588255
1.13392,36500,624755,1460,589715
1.13392,35040,624755,1460,591175
1.13392,33580,624755,1460,592635
1.13392,32120,624755,1460,594095
1.13392,30660,624755,1460,595555
1.13394,32120,626215,1460,595555
1.13417,33580,627675,1460,595555
1.13417,35040,629135,1460,595555
1.13417,36500,630595,1460,595555
1.13417,37960,632055,1460,595555
1.13417,39420,633515,1460,595555
1.13417,40880,634975,1460,595555
1.13417,42340,636435,1460,595555
1.13417,43800,637895,1460,595555
1.13417,45260,639355,1460,595555
1.13417,46720,640815,1460,595555
1.13417,48180,642275,1460,595555
1.13417,49640,643735,1460,595555
1.13417,51100,645195,1460,595555
1.13418,52560,646655,1460,595555
1.13418,54020,648115,1460,595555
1.13418,55480,649575,1460,595555
1.13418,56940,651035,1460,595555
1.13418,58400,652495,1460,595555
1.13418,59860,653955,1460,595555
1.13418,61320,655415,1460,595555
1.13418,62780,656875,1460,595555
1.13418,64240,658335,1460,595555
1.13418,65700,659795,1460,595555
1.13418,67160,661255,1460,595555
1.13418,68620,662715,1460,595555
1.13418,70080,664175,1460,595555
1.13418,71540,665635,1460,595555
1.13418,73000,667095,1460,595555
1.13418,74460,668555,1460,595555
1.13418,75920,670015,1460,595555
1.13418,77380,671475,1460,595555
1.13418,78840,672935,1460,595555
1.13418,80300,674395,1460,595555
1.13419,81760,675855,1460,595555
1.13419,83220,677315,1460,595555
1.13419,84680,678775,1460,595555
1.13419,86140,680235,1460,595555
1.13419,87600,681695,1460,595555
1.13419,89060,683155,1460,595555
1.13419,90520,684615,1460,595555
1.13419,91980,686075,1460,595555
1.13419,93440,687535,1460,595555
1.13419,94900,688995,1460,595555
1.13419,96360,690455,1460,595555
1.13419,97820,691915,1460,595555
1.13419,99280,693375,1460,595555
1.135,100740,694835,1460,595555
1.13507,102200,696295,1460,595555
1.13507,100740,696295,1460,597015
1.13508,99280,696295,1460,598475
1.13508,97820,696295,1460,599935
1.13508,96360,696295,1460,601395
1.13508,94900,696295,1460,602855
1.13508,93440,696295,1460,604315
1.13508,91980,696295,1460,605775
1.13512,93440,697755,1460,605775
1.13515,94900,699215,1460,605775
1.13518,96360,700675,1460,605775
1.13522,97820,702135,1460,605775
1.13525,99280,703595,1460,605775
1.13525,100546,705055,1266,605775
1.13532,102006,706321,1460,605775
1.13539,103466,707781,1460,605775
1.13547,104926,709241,1460,605775
1.13553,106386,710701,1460,605775
1.13561,107846,712161,1460,605775
1.13566,109306,713621,1460,605775
1.13573,110766,715081,1460,605775
1.13578,112226,716541,1460,605775
1.13585,113686,718001,1460,605775
1.1359,115146,719461,1460,605775
1.13598,116606,720921,1460,605775
1.13769,115146,720921,1460,607235
1.13769,113686,720921,1460,608695
1.13769,112226,720921,1460,610155
1.13769,110766,720921,1460,611615
1.13769,109306,720921,1460,613075
1.13769,107846,720921,1460,614535
1.13769,106386,720921,1460,615995
1.13769,104926,720921,1460,617455
1.13769,103466,720921,1460,618915
1.13769,102006,720921,1460,620375
1.13769,100546,720921,1460,621835
1.13798,102006,722381,1460,621835
1.13808,103466,723841,1460,621835
1.13813,104926,725301,1460,621835
1.13819,106386,726761,1460,621835
1.13826,107846,728221,1460,621835
1.1383,109306,729681,1460,621835
1.13833,107846,729681,1460,623295
1.13833,106386,729681,1460,624755
1.13833,104926,729681,1460,626215
1.13833,103466,729681,1460,627675
1.13833,102006,729681,1460,629135
1.13833,100546,729681,1460,630595
1.13833,99086,729681,1460,632055
1.13833,97626,729681,1460,633515
1.13833,96166,729681,1460,634975
1.13833,94706,729681,1460,636435
1.13833,93246,729681,1460,637895
1.13833,91786,729681,1460,639355
1.13833,93246,731141,1460,639355
1.13837,94706,732601,1460,639355
1.1384,96166,734061,1460,639355
1.13843,97626,735521,1460,639355
1.13843,98618,736981,992,639355
1.13848,100078,737973,1460,639355
1.13858,101538,739433,1460,639355
1.13868,102998,740893,1460,639355
1.13922,101538,740893,1460,640815
1.13922,100078,740893,1460,642275
1.13938,101538,742353,1460,642275
1.13945,102998,743813,1460,642275
1.13951,104458,745273,1460,642275
1.13958,105918,746733,1460,642275
1.13963,107378,748193,1460,642275
1.13969,108838,749653,1460,642275
1.13976,110298,751113,1460,642275
1.13983,111758,752573,1460,642275
1.13983,112189,754033,431,642275
1.13992,113649,754464,1460,642275
1.13997,115109,755924,1460,642275
1.14005,116569,757384,1460,642275
1.14014,118029,758844,1460,642275
1.14038,116569,758844,1460,643735
1.14038,115109,758844,1460,645195
1.14038,113649,758844,1460,646655
1.14038,112189,758844,1460,648115
1.14038,110729,758844,1460,649575
1.14038,109269,758844,1460,651035
1.14038,107809,758844,1460,652495
1.14038,106349,758844,1460,653955
1.14038,104889,758844,1460,655415
1.14038,103429,758844,1460,656875
1.14038,101969,758844,1460,658335
1.1406,103429,760304,1460,658335
1.14068,104889,761764,1460,658335
1.14074,106349,763224,1460,658335
1.14081,107809,764684,1460,658335
1.14085,109269,766144,1460,658335
1.14091,110729,767604,1460,658335
1.14097,112189,769064,1460,658335
1.14097,112566,770524,377,658335
1.14105,114026,770901,1460,658335
1.14111,115486,772361,1460,658335
1.14113,112566,772361,1460,661255
1.14113,109646,772361,1460,664175
1.14113,106726,772361,1460,667095
1.14113,103806,772361,1460,670015
1.14113,100886,772361,1460,672935
1.14114,102346,773821,1460,672935
1.14116,103806,775281,1460,672935
1.1413,105266,776741,1460,672935
1.1413,106726,778201,1460,672935
1.14137,108186,779661,1460,672935
1.14137,109646,781121,1460,672935
1.14145,111106,782581,1460,672935
1.14145,112566,784041,1460,672935
1.14155,114026,785501,1460,672935
1.14155,115486,786961,1460,672935
1.14162,116946,788421,1460,672935
1.14162,118406,789881,1460,672935
1.14385,115486,789881,1460,675855
1.14385,112566,789881,1460,678775
1.14385,109646,789881,1460,681695
1.14385,106726,789881,1460,684615
1.14385,103806,789881,1460,687535
1.14385,100886,789881,1460,690455
1.14385,97966,789881,1460,693375
1.14385,95046,789881,1460,696295
1.14385,93586,789881,1460,697755
1.14404,95046,791341,1460,697755
1.14404,96506,792801,1460,697755
1.14413,97966,794261,1460,697755
1.14413,99426,795721,1460,697755
1.14418,100886,797181,1460,697755
1.14418,102346,798641,1460,697755
1.14425,103806,800101,1460,697755
1.14425,105266,801561,1460,697755
1.1443,106726,803021,1460,697755
1.1443,108186,804481,1460,697755
1.14437,109646,805941,1460,697755
1.14437,111106,807401,1460,697755
1.14445,112566,808861,1460,697755
1.14445,114026,810321,1460,697755
1.14452,115486,811781,1460,697755
1.14452,116946,813241,1460,697755
1.14458,118406,814701,1460,697755
1.14464,119866,816161,1460,697755
1.14762,121326,817621,1460,697755
1.14769,122786,819081,1460,697755
1.14775,124246,820541,1460,697755
1.14781,125706,822001,1460,697755
1.14784,127166,823461,1460,697755
1.14786,128626,824921,1460,697755
1.1479,130086,826381,1460,697755
